65.46678060243538,56.63167210913419,59.21353801080355,73.60606707968383,89.97619556260872,29.13296914578692
59.83611560411389,50.570696127201145,50.643940549943544,54.200872829371015,62.550737022003844,65.69109164708395
62.244026001770074,52.28736228522599,54.24665059358501,63.38389233069857,76.0093997009186,54.18256172368542
56.5446943571276,49.46287423322245,53.665272988067265,62.239448225348674,63.11838129825739,65.08682515945921
56.59504989776299,49.47660756248665,53.93993957335124,62.83455916013062,63.11838129825739,65.23789178136539
17.674794763023773,35.23972289193396,55.30411694692831,67.26126895962402,57.547227393414104,66.79891354106266
17.62443922238838,35.21683400982696,55.30411694692831,67.26126895962402,57.5563829462569,66.77602465895566
55.945005645924255,48.10785241248817,44.5371868037965,47.86523026215399,65.56291390728477,67.94793542283395
60.08789330729087,51.94860683004242,55.29496139408551,64.46424756614887,69.30295724356823,54.62660603656118
60.66011535996582,53.34025086214789,56.18305001983703,65.256202887051,60.499893185216834,54.84633930478835
59.886471144749294,55.22629474776452,60.54109317300943,78.03735465559862,49.27060762352367,76.63197729422895
52.690206610309154,48.657185583056126,53.12051759392071,61.12704855494858,71.48655659657582,55.30869472334971
66.75771355327007,51.0788293099765,52.012695699942014,56.61336100344859,71.31260109256264,65.08682515945921
67.03695791497543,51.42674031800287,52.27362895596179,56.73696096682638,71.24393444624164,64.92202520828883
61.75420392468032,57.47856074709311,64.45051423688467,83.40708639790033,48.70296334727012,68.63460188604388
63.98815881832331,56.105227820673235,57.21762749107334,69.73784600360118,77.40562150944548,56.260872219000824
59.886471144749294,56.95211645863216,61.996826075014496,79.69450972014526,55.404828028199105,62.79335917233802
60.188604388561664,56.21967223120823,64.44593646046327,81.11819818720053,56.773583178197576,62.80709250160222
55.16220587786493,54.3931394390698,62.015137180700094,71.13406781212805,56.67744987334819,67.73735770744956
60.705893124179816,52.50251777703177,54.503006073183386,60.05584887234107,56.97042756431776,74.11877803888058
60.69215979491562,53.03353984191412,55.05691702017273,55.82598345896786,48.213141270180365,72.00842310861537
47.74163029877621,40.87038789025544,41.479232154301585,51.998962370677816,85.21530808435315,39.77172154911954
47.897274697103796,40.874965666676836,41.48838770714438,51.998962370677816,85.21530808435315,39.79461043122654
62.28980376598407,54.97451704458754,56.480605487228004,64.2765587328715,61.58940397350993,69.87060151982178
62.28980376598407,54.97451704458754,56.72780541398358,64.49629200109867,61.58940397350993,69.80193487350078
48.23603015228736,51.0925626392407,55.90838343455306,54.809717093417156,59.881893368327894,88.80428479873044
48.23603015228736,51.101718192083496,56.46229438154241,55.354472487563704,59.881893368327894,88.80428479873044
51.326029236732076,50.30518509475997,56.74611651966918,60.45869319742424,62.55531479842524,66.98660237434004
51.59154026917325,50.30518509475997,56.75069429609058,60.563982055116426,62.55531479842524,67.07358012634663
37.17154454176458,30.854213080233162,34.84145634327219,58.142338328196054,90.80019531846065,60.174871059297466
37.71172215948973,30.886257515182958,34.84603411969359,58.137760551774655,90.80019531846065,60.00091555528428
52.66731772820216,45.645008697775204,51.44505142368847,68.06695760979034,57.30002746665853,70.99215674306467
52.66731772820216,45.86931974242378,51.44962920010987,68.07153538621174,57.30002746665853,71.13864558854945
62.674336985381636,59.40122684408094,63.96069215979492,74.66353343302713,43.62163151951658,71.6559343241676
69.79277932065798,60.55024872585223,63.974425489059115,74.66353343302713,46.464430677205726,71.53691213721122
64.29486983855709,55.82598345896786,57.007049775688955,71.12491225928525,77.77642139957885,44.39985351115452
56.4989165929136,54.196295052949615,54.78225043488876,61.474959562974945,45.05905331583605,84.8673970763268
70.43366801965392,60.76082644123661,64.47340311899167,76.13299966429639,50.59816278572954,64.73891415143284
54.338206122013,48.881496627704706,54.498428296761986,72.57148960844752,54.736472670674765,76.14673299356059
62.999359111301004,62.981048005615406,70.6030457472457,77.81304361095005,39.00265511032441,46.87643055513169
62.28980376598407,62.48664815210425,63.901181066316724,68.36451307718131,5.612353892635884,84.05713064973907
62.13415936765649,58.03704947050386,62.82998138370922,71.12949003570665,31.266212958159123,84.27686391796625
49.641407513657036,38.63643299661245,36.255989257484664,36.72292245246742,59.7720267342143,77.19962157048249
50.15411847285379,38.63185522019105,37.58812219611194,36.71376689962462,49.14700766014588,80.07446516312143
62.66975920896024,59.08078249458296,63.0542924283578,78.3715323343608,8.91750846888638,87.72392956328012
62.674336985381636,59.17233802301096,63.0542924283578,78.58668782616657,7.150486770226142,87.57286294137394
60.47242652668844,55.043183690908535,58.40327158421583,68.39197973570971,42.74269844660787,86.23615222632526
61.177404095583974,55.20340586565752,59.7582934049501,68.32789086581012,34.516434217352824,86.64357432782982
57.918027283547474,54.429761650440994,58.975493636890775,79.72197637867366,49.32554094058046,67.90673543504136
62.88033692434462,56.64082766197699,61.07669301431318,89.1293069246498,49.206518753624074,76.98446607867672
